code,wind_code,name,date,time,price,volume,turover,match_items,interest,trade_flag,bs_flag,accvolume,accturover,high,low,open,pre_close,ask10,ask9,ask8,ask7,ask6,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,asize10,asize9,asize8,asize7,asize6,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5,bsize6,bsize7,bsize8,bsize9,bsize10,ask_av_price,bid_av_price,total_ask_volume,total_bid_volume
000935,000935.SZ,四川双马,20160923,135936000,223200,200,4464,74947,0,0,83,62023097,1407660722,241000,212200,240200,219100,224400,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,8700,4100,100,10951,1400,1863,28527,9114,10500,9356,700,1200,28743,900,17100,493,1100,3200,3000,2700,236300,208900,5542894,4323449
000935,000935.SZ,四川双马,20160923,135939000,223200,300,6697,74949,0,0,83,62023397,1407667419,241000,212200,240200,219100,224400,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,8700,4100,100,10951,1400,1863,28527,9114,10500,9256,1000,1400,28743,900,17100,493,1100,3200,3000,2700,236300,209000,5527294,4324249
000935,000935.SZ,四川双马,20160923,135942000,223200,400,8929,74951,0,0,83,62023797,1407676348,241000,212200,240200,219100,224400,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,8700,4100,100,10951,1400,1863,28527,9214,10500,9156,800,1500,28743,900,17100,493,1100,3200,3000,2700,236300,209000,5527294,4324749
000935,000935.SZ,四川双马,20160923,135945000,223300,2500,55825,74956,0,0,66,62026297,1407732173,241000,212200,240200,219100,224400,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,8700,4100,100,10200,1400,1863,28527,9214,10500,6656,800,1500,28743,900,17100,1093,1100,3200,3000,2700,236300,209000,5521543,4325349
000935,000935.SZ,四川双马,20160923,135948000,223200,1000,22320,74960,0,0,83,62027297,1407754493,241000,212200,240200,219100,224400,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,8700,4100,100,10200,1400,1863,28527,9214,10500,6656,1800,2000,28743,900,17100,1093,1100,3200,3000,2700,236300,209000,5521543,4327449
000935,000935.SZ,四川双马,20160923,135951000,223200,0,0,74960,0,0,32,62027297,1407754493,241000,212200,240200,219100,224400,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,8700,4100,100,8200,1400,1863,28527,12114,10500,6656,1800,2000,28743,900,17100,1093,1100,3200,3000,2700,236300,209000,5522443,4327449
000935,000935.SZ,四川双马,20160923,135954000,223200,12800,285607,74984,0,0,83,62040097,1408040100,241000,212200,240200,219100,224400,224300,224100,224000,223900,223800,223600,223500,223400,223300,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,8700,4100,100,8200,1400,1863,28527,12114,10500,3156,23743,900,17100,1093,1100,3200,3000,2700,1200,43400,236300,208900,5518643,4318249
000935,000935.SZ,四川双马,20160923,135957000,223200,1000,22320,74985,0,0,32,62041097,1408062420,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,4100,100,8200,1400,1863,28527,12114,10500,3156,4000,23143,900,17100,1093,1100,3200,3000,2700,1200,43200,236300,208900,5522643,4317449
000935,000935.SZ,四川双马,20160923,140000000,223100,200,4463,74987,0,0,83,62041297,1408066883,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,8200,1400,1863,28527,12114,10500,3156,3900,4000,23143,900,17100,1093,1100,3200,3000,2700,1200,45500,236300,208900,5524605,4320349
000935,000935.SZ,四川双马,20160923,140003000,223100,100,2231,74988,0,0,66,62041397,1408069114,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,8200,1400,1863,28527,12114,10500,3156,3900,3900,20243,900,18300,1093,1100,3200,3000,2700,1200,45500,236300,208900,5525005,4318649
000935,000935.SZ,四川双马,20160923,140006000,223000,200,4460,74989,0,0,83,62041597,1408073574,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,8200,1400,1863,28727,10314,10500,3156,4400,3900,22043,900,18300,1093,1100,3200,3000,2700,1200,45500,236300,208900,5523405,4319849
000935,000935.SZ,四川双马,20160923,140009000,223100,3900,87009,74990,0,0,66,62045497,1408160583,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,8200,1400,1863,28874,10314,10500,3156,4400,700,22143,900,18300,1093,1100,3200,3000,700,1200,236300,208900,5520344,4318549
000935,000935.SZ,四川双马,20160923,140012000,223000,8600,191788,75004,0,0,83,62054097,1408352371,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,4100,100,8200,1400,1863,28874,10314,10500,3156,4400,6900,900,18300,1093,1100,3200,3000,700,1200,45500,236300,208900,5520344,4302306
000935,000935.SZ,四川双马,20160923,140015000,223000,2200,49067,75013,0,0,83,62056297,1408401438,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,4100,100,8200,1400,1863,28874,10314,10500,3156,4200,13700,900,18300,1093,1100,3300,3000,700,1200,45700,236300,208900,5524144,4309006
000935,000935.SZ,四川双马,20160923,140018000,223000,10200,227466,75024,0,0,83,62066497,1408628904,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,4100,100,6900,1400,1863,28874,10414,10500,3156,4000,4300,900,18300,1093,1100,3300,3000,700,1200,45700,236300,208900,5523544,4299606
000935,000935.SZ,四川双马,20160923,140021000,223000,400,8920,75025,0,0,83,62066897,1408637824,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,28874,10414,10500,3156,4000,600,3900,900,18300,1093,1100,3300,3000,700,1200,236300,208900,5523444,4299906
000935,000935.SZ,四川双马,20160923,140024000,223000,2700,60216,75028,0,0,83,62069597,1408698040,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,6800,1400,1863,28874,10521,10500,3156,4000,100,1800,1600,18400,1093,1100,3300,3000,700,1200,45700,236300,208900,5523651,4298006
000935,000935.SZ,四川双马,20160923,140027000,223000,200,4460,75029,0,0,83,62069797,1408702500,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,6800,1400,1863,28874,10521,10500,3156,4000,1000,2700,1600,18400,1093,1100,3300,3000,700,1200,45700,236300,208900,5524551,4297906
000935,000935.SZ,四川双马,20160923,140030000,223100,200,4462,75031,0,0,66,62069997,1408706962,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,6800,1400,1863,28874,10521,10500,3456,4000,1700,4200,1600,18400,1093,1200,3300,3000,700,1200,45700,236300,208900,5525551,4297406
000935,000935.SZ,四川双马,20160923,140033000,223100,0,0,75031,0,0,32,62069997,1408706962,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,6800,1400,1863,28074,10843,10500,3456,4000,1700,13600,1600,18400,493,1200,3300,3000,700,1200,45700,236300,208900,5524773,4296406
000935,000935.SZ,四川双马,20160923,140036000,223100,900,20075,75035,0,0,66,62070897,1408727037,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,6800,1400,1863,27674,10843,10500,3456,4000,1200,13300,1600,18400,493,1200,3300,3000,700,1200,45700,236300,208900,5519473,4296706
000935,000935.SZ,四川双马,20160923,140039000,223100,1200,26772,75039,0,0,66,62072097,1408753809,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,6800,1400,1863,27674,10843,10500,3456,4000,3000,13300,1600,18400,493,1200,3300,3000,700,1200,45700,236300,208900,5525573,4296706
000935,000935.SZ,四川双马,20160923,140042000,223100,5500,122680,75047,0,0,66,62077597,1408876489,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10843,10500,3856,4000,2400,10800,1600,18400,493,1200,3300,3000,700,1200,236300,208900,5522832,4296606
000935,000935.SZ,四川双马,20160923,140045000,223100,1072,23917,75048,0,0,83,62078669,1408900406,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10843,10500,3856,4000,3328,10800,1600,18400,493,1200,3300,3000,700,1200,236300,208900,5522832,4297034
000935,000935.SZ,四川双马,20160923,140048000,223100,1600,35696,75052,0,0,83,62080269,1408936102,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10843,10500,3856,4000,1728,10800,1600,18400,493,1200,3300,3000,700,1200,236300,208900,5522832,4295434
000935,000935.SZ,四川双马,20160923,140051000,223100,1400,31246,75054,0,0,83,62081669,1408967348,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10843,10500,3856,3800,4528,11000,1600,18600,493,1200,3300,3000,700,1200,236300,208900,5523532,4297734
000935,000935.SZ,四川双马,20160923,140054000,223200,3800,84784,75059,0,0,66,62085469,1409052132,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10521,10500,3856,3200,1728,12100,1600,18600,493,1200,3300,3000,700,1200,236300,208900,5522610,4296034
000935,000935.SZ,四川双马,20160923,140057000,223100,1322,29502,75067,0,0,83,62086791,1409081634,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10521,10500,3856,2400,1206,12100,1600,18600,493,1200,3300,3000,700,1200,236300,208900,5522810,4295512
000935,000935.SZ,四川双马,20160923,140100000,223200,400,8928,75068,0,0,66,62087191,1409090562,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10521,10500,3856,3600,1206,12100,1600,18600,1093,1200,3300,3000,700,1200,236300,208900,5524010,4294012
000935,000935.SZ,四川双马,20160923,140103000,223200,100,2232,75069,0,0,66,62087291,1409092794,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10521,10500,3856,3500,1706,12100,1600,26100,1093,1200,3300,3000,700,1200,236300,209000,5523910,4301312
000935,000935.SZ,四川双马,20160923,140106000,223200,0,0,75069,0,0,32,62087291,1409092794,241000,212200,240200,219100,224300,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,4100,100,6800,1400,1863,27674,10521,10500,3856,5500,2206,12300,1600,26100,1093,1200,3300,3000,700,1200,236300,209000,5525910,4301312
000935,000935.SZ,四川双马,20160923,140109000,223100,2606,58143,75077,0,0,83,62089897,1409150937,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,6800,1400,1863,27674,10521,10700,3856,5100,532,8900,1600,26100,1093,1200,3300,3000,700,1200,45600,236300,208900,5525742,4293706
000935,000935.SZ,四川双马,20160923,140112000,223100,0,0,75077,0,0,32,62089897,1409150937,241000,212200,240200,219100,224100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,100,6800,1400,1863,27674,10521,10700,4256,5100,532,8900,1600,26200,1093,1200,3300,3000,700,1200,45600,236300,208900,5530642,4293406
000935,000935.SZ,四川双马,20160923,140115000,223000,10300,229690,75085,0,0,83,62100197,1409380627,241000,212200,240200,219100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,222200,222100,222000,221900,6800,1400,1863,27674,10521,10700,4256,5100,1432,14700,1600,26200,1093,1200,3300,3000,700,1200,45600,18846,236300,208900,5546242,4284506
000935,000935.SZ,四川双马,20160923,140118000,223000,38700,862470,75110,0,0,66,62138897,1410243097,241000,212200,240200,219100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,6800,1400,1863,27674,10521,10700,4256,5100,3007,3828,1093,1200,3300,3000,700,1200,47400,18846,3900,1000,236300,208800,5536945,4261906
000935,000935.SZ,四川双马,20160923,140121000,223000,500,11150,75111,0,0,66,62139397,1410254247,241000,212200,240200,219100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,6800,1400,1863,27674,10521,10700,4256,5100,4207,4469,1093,1300,3300,3000,700,1200,47400,18846,3900,1000,236300,208800,5538786,4262006
000935,000935.SZ,四川双马,20160923,140124000,222700,600,13368,75115,0,0,83,62139997,1410267615,241000,212200,240200,219100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,6800,1400,1863,27674,10521,10700,4256,5100,4207,4269,93,1300,3300,3000,700,1200,47400,18846,3900,1000,236300,208800,5538586,4260906
000935,000935.SZ,四川双马,20160923,140127000,222600,1500,33443,75120,0,0,83,62141497,1410301058,241000,212200,240200,219100,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222800,222600,222500,222400,222200,222100,222000,221900,221800,221700,6800,1400,1863,27674,10521,10700,4256,5100,4207,4369,300,1193,3300,3000,700,1200,47400,18846,3900,1000,236300,208800,5537386,4261006
000935,000935.SZ,四川双马,20160923,140130000,222800,400,8914,75122,0,0,83,62141897,1410309972,241000,212200,240200,219100,223900,223800,223600,223500,223400,223300,223200,223100,223000,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,221500,1400,1863,27674,10521,10700,4256,5100,4207,4269,25700,1193,3300,3000,700,1200,47400,18846,3900,1000,12400,236300,208800,5562986,4260706
000935,000935.SZ,四川双马,20160923,140133000,222700,700,15587,75125,0,0,66,62142597,1410325559,241000,212200,240200,219100,223800,223600,223500,223400,223300,223200,223100,223000,222900,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,221500,1863,27674,10521,10700,4256,5100,3207,2869,100,25200,993,3200,3000,700,1200,47400,18846,3900,1000,12400,236300,208800,5560186,4260206
000935,000935.SZ,四川双马,20160923,140136000,222700,400,8908,75126,0,0,66,62142997,1410334467,241000,212200,240200,219100,223800,223600,223500,223400,223300,223200,223100,223000,222900,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,221500,1863,27674,9221,10700,4256,5100,3207,2869,100,26500,993,3200,3000,700,1200,47400,18846,3900,1000,12400,236300,208800,5560186,4260006
000935,000935.SZ,四川双马,20160923,140139000,222700,100,2227,75127,0,0,66,62143097,1410336694,241000,212200,240200,219100,223800,223600,223500,223400,223300,223200,223100,223000,222900,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,221500,1863,25674,9221,10700,4256,6400,3207,2869,100,23900,993,3200,3000,700,1200,47400,18846,3900,1000,12400,236300,208800,5556886,4254506
000935,000935.SZ,四川双马,20160923,140142000,222700,1100,24495,75132,0,0,66,62144197,1410361189,241000,212200,240200,219100,223800,223600,223500,223400,223300,223200,223100,223000,222900,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,221500,1863,25674,9221,10700,4256,6400,3207,2869,100,23000,793,3200,3000,700,1200,47400,18846,3900,1000,12400,236300,208800,5555786,4254206
000935,000935.SZ,四川双马,20160923,140145000,222500,4493,99977,75143,0,0,83,62148690,1410461166,241000,212200,240200,219100,223800,223600,223500,223400,223300,223200,223100,223000,222700,222500,222400,222200,222100,222000,221900,221800,221700,221500,221300,221200,1863,25674,9221,10700,4256,6400,3207,2869,23000,1507,3000,700,1200,48000,18846,3900,1000,12400,300,1300,236300,208800,5557193,4250813
000935,000935.SZ,四川双马,20160923,140148000,222500,500,11125,75144,0,0,66,62149190,1410472291,241000,212200,240200,219100,223600,223500,223400,223300,223200,223100,223000,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,221500,221300,221200,25674,9221,10700,4256,6400,3207,2969,23000,200,5007,3000,700,1200,48000,18846,3900,1000,12400,300,1300,236300,208800,5560093,4250713
000935,000935.SZ,四川双马,20160923,140151000,222500,3807,84703,75148,0,0,66,62152997,1410556994,241000,212200,240200,219100,223800,223600,223500,223400,223300,223200,223100,223000,222700,222600,222500,222400,222200,222100,222000,221900,221800,221700,221500,221300,1863,25674,9221,10700,4256,6400,3307,2969,23000,200,4193,2700,800,1200,48000,18846,3900,1000,12400,300,236300,208800,5550686,4254506
000935,000935.SZ,四川双马,20160923,140154000,222400,6893,153342,75151,0,0,83,62159890,1410710336,241000,212200,240200,219100,223600,223500,223400,223300,223200,223100,223000,222700,222600,222400,222200,222100,222000,221900,221800,221700,221500,221300,221200,221000,25674,9221,10700,4256,6400,3307,2969,23000,200,2407,800,1200,48000,18846,3900,1000,12400,300,1300,65700,236300,208800,5551252,4247513
000935,000935.SZ,四川双马,20160923,140157000,222400,2000,44480,75152,0,0,66,62161890,1410754816,241000,212200,240200,219100,223600,223500,223400,223300,223200,223100,223000,222700,222600,222400,222200,222100,222000,221900,221800,221700,221500,221300,221200,221000,25674,9221,10700,4256,6400,3307,2969,23000,2100,407,800,2400,48000,18846,3900,1000,12400,300,1300,65700,236300,208800,5552152,4247713
000935,000935.SZ,四川双马,20160923,140200000,222000,11007,244526,75168,0,0,83,62172897,1410999342,241000,212200,240200,219100,223800,223600,223500,223400,223300,223200,223100,223000,222700,222600,222100,222000,221900,221800,221700,221500,221300,221200,221000,220900,1863,25674,9221,10700,4256,6400,3307,3537,23000,2100,5000,43293,18846,3900,1000,12400,300,1300,65700,2300,236300,208800,5532113,4243806
000935,000935.SZ,四川双马,20160923,140203000,222000,8300,184310,75170,0,0,83,62181197,1411183652,241000,212200,240200,219100,223600,223500,223400,223300,223200,223100,223000,222700,222600,222500,222400,222000,221900,221800,221700,221500,221300,221200,221000,220900,25674,9221,10700,4256,6400,3207,3537,23000,700,1000,100,38993,18846,3900,1000,12400,300,1300,65700,2300,236300,208800,5527813,4236006
000935,000935.SZ,四川双马,20160923,140206000,222500,100,2225,75171,0,0,66,62181297,1411185877,241000,212200,240200,219100,223600,223500,223400,223300,223200,223100,223000,222700,222600,222500,222400,222000,221900,221800,221700,221500,221300,221200,221000,220900,25674,9221,10700,4256,6400,3207,2437,23000,700,900,100,38993,18846,4200,1000,12400,300,1300,65700,2300,236300,208800,5526313,4236606
000935,000935.SZ,四川双马,20160923,140209000,222400,10600,235342,75177,0,0,83,62191897,1411421219,241000,212200,240200,219100,223400,223300,223200,223100,223000,222700,222600,222500,222400,222100,222000,221900,221800,221700,221500,221300,221200,221000,220900,220800,10700,3856,6400,3207,2437,21300,700,900,1300,200,46393,18846,3700,1000,12400,300,1300,65700,2300,3500,236300,208800,5521713,4243406
000935,000935.SZ,四川双马,20160923,140212000,222000,1500,33300,75179,0,0,83,62193397,1411454519,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222100,222000,221900,221800,221700,221500,221300,221200,221000,220900,220800,3856,6400,3207,2437,21300,4300,900,2600,100,10200,46193,18846,3700,1000,12400,300,1300,65700,2300,3500,236200,208800,5536713,4243206
000935,000935.SZ,四川双马,20160923,140215000,222100,1100,24431,75182,0,0,66,62194497,1411478950,241000,212200,240200,219100,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221000,220900,220800,6400,3207,2437,21300,4300,900,2600,100,8800,9100,46193,18846,3700,1000,12400,300,1300,65700,2300,3500,236200,208800,5558713,4243306
000935,000935.SZ,四川双马,20160923,140218000,222100,9100,202111,75183,0,0,66,62203597,1411681061,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221000,220900,3856,6400,3207,3437,21300,4300,900,2000,100,12000,10900,67593,18846,3700,1000,12400,300,1300,65700,2300,236200,208900,5553213,4273606
000935,000935.SZ,四川双马,20160923,140221000,222100,1700,37757,75184,0,0,83,62205297,1411718818,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,3856,6400,3207,3437,21300,4300,900,2000,100,12000,9900,67893,18846,3700,1000,12700,300,1300,1000,65700,236200,208800,5552813,4310406
000935,000935.SZ,四川双马,20160923,140224000,222100,1600,35547,75187,0,0,83,62206897,1411754365,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,3856,6400,3207,3437,21300,4300,900,2000,100,2100,11600,70093,18846,4700,1000,12700,300,1400,1000,65900,236200,208800,5544213,4314806
000935,000935.SZ,四川双马,20160923,140227000,222100,400,8884,75189,0,0,83,62207297,1411763249,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,3856,6400,3207,3437,21400,4300,900,2000,100,2100,13200,69693,18846,4700,1000,12700,300,1400,1000,66000,236200,208800,5544713,4316106
000935,000935.SZ,四川双马,20160923,140230000,222100,3000,66644,75194,0,0,83,62210297,1411829893,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,3856,6400,3207,4437,21400,4300,3200,800,100,700,15700,69693,18846,4700,1000,12700,300,1400,1000,66000,236200,208800,5549413,4318306
000935,000935.SZ,四川双马,20160923,140233000,222100,1300,28873,75195,0,0,83,62211597,1411858766,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,3856,6400,3207,4437,21400,4300,3200,700,100,2700,14400,69693,18846,4700,1000,12700,300,1400,1000,66000,236200,208900,5551613,4279206
000935,000935.SZ,四川双马,20160923,140236000,222200,13600,302061,75210,0,0,66,62225197,1412160827,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,3856,6400,3207,4437,21400,4300,4500,700,100,2200,3000,69593,18846,4700,1000,12700,300,1400,1000,66000,236200,208900,5552513,4267706
000935,000935.SZ,四川双马,20160923,140239000,222200,300,6666,75212,0,0,66,62225497,1412167493,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,3856,6400,3207,4437,21400,4300,4500,1200,100,1900,24700,69593,18846,4700,1000,12700,300,1400,1000,66000,236200,208900,5552713,4289506
000935,000935.SZ,四川双马,20160923,140242000,222200,64000,1421073,75244,0,0,66,62289497,1413588566,241000,212200,240200,219100,223300,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,3856,6400,3207,7037,21400,4300,4600,1200,100,600,400,31593,18846,4700,1000,12700,300,1400,1000,66000,236200,208700,5554613,4227106
000935,000935.SZ,四川双马,20160923,140245000,222100,1700,37758,75247,0,0,83,62291197,1413626324,241000,212200,240200,219100,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,220900,6400,3207,7037,21400,4300,4600,1200,100,500,9300,32593,18846,4700,1000,12700,300,1400,1000,66000,2300,236200,208700,5561313,4226806
000935,000935.SZ,四川双马,20160923,140248000,222100,2700,59967,75250,0,0,66,62293897,1413686291,241000,212200,240200,219100,223200,223100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221900,221800,221700,221500,221300,221200,221100,221000,220900,6400,3207,7037,21400,4300,4600,1200,100,500,6600,32693,18846,4700,1000,12700,300,1400,1000,66000,2300,236200,208700,5558113,4226906
000935,000935.SZ,四川双马,20160923,140251000,221800,57139,1268204,75275,0,0,83,62351036,1414954495,241000,212200,240200,219100,223100,223000,222700,222600,222500,222400,222300,222200,222100,221800,221700,221500,221300,221200,221100,221000,220900,220800,220700,220600,3207,7037,21400,4300,4600,1200,100,500,6000,22361,1000,12700,300,1400,1000,66000,2300,3500,3100,700,236100,208600,5579874,4170667
000935,000935.SZ,四川双马,20160923,140254000,221800,5700,126426,75282,0,0,66,62356736,1415080921,241000,212200,240200,219100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221800,221700,221500,221300,221200,221100,221000,220900,220800,220700,220600,7037,21400,4300,4600,1200,100,500,6200,3800,16661,1000,12700,300,1400,1000,66000,2300,3500,3100,700,236100,208600,5578174,4170667
000935,000935.SZ,四川双马,20160923,140257000,221800,6200,137514,75287,0,0,66,62362936,1415218435,241000,212200,240200,219100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221800,221700,221500,221300,221200,221100,221000,220900,220800,220700,220600,7037,21400,3800,4600,1200,100,500,7500,3800,10861,800,12700,300,1400,1000,66000,2300,3500,3100,700,236100,208600,5555474,4170867
000935,000935.SZ,四川双马,20160923,140300000,221700,800,17736,75289,0,0,83,62363736,1415236171,241000,212200,240200,219100,222700,222600,222500,222400,222300,222200,222100,222000,221800,221700,221500,221300,221200,221100,221000,220900,220800,220700,220600,220500,21400,3800,4600,1200,100,500,13300,3800,10861,200,13200,300,1400,1000,66000,2300,3500,3100,700,2000,236100,208600,5548719,4169467
000935,000935.SZ,四川双马,20160923,140303000,221800,4700,104239,75294,0,0,66,62368436,1415340410,241000,212200,240200,219100,223000,222700,222600,222500,222400,222300,222200,222100,222000,221800,221500,221300,221200,221100,221000,220900,220800,220700,220600,220500,7037,21400,3800,4600,1200,100,500,13300,4979,6861,13700,300,1400,1000,66000,2300,3500,3100,700,2000,236200,208600,5545698,4168967
000935,000935.SZ,四川双马,20160923,140306000,221700,1000,22170,75295,0,0,83,62369436,1415362580,241000,212200,240200,219100,222700,222600,222500,222400,222300,222200,222100,222000,221800,221700,221500,221300,221200,221100,221000,220900,220800,220700,220600,220500,21400,3800,4600,1200,100,500,13300,4979,6861,4500,3900,300,1400,1000,66000,2300,3500,3100,700,2000,236100,208500,5550198,4159667
